2017-01-17T09:27:54,Radio,ON,100
2017-01-17T09:28:14,CupboardKitchen6,ON,100
2017-01-17T09:28:14,CupboardKitchen6,OFF,0
2017-01-17T09:30:25,Kettle,OFF,0
2017-01-18T09:17:04,LightBedroom,ON,100
2017-01-18T09:20:14,LightBedroom,OFF,0
2017-01-18T09:20:37,ToiletMove,ON,100
2017-01-18T09:20:37,CorridorMove,ON,100
2017-01-18T09:20:37,CorridorFrontMove,ON,100
2017-01-18T09:20:37,BedroomDoor,OFF,0
2017-01-18T09:20:54,CorridorMove,OFF,0
2017-01-18T09:20:54,CorridorFrontMove,OFF,0
2017-01-18T09:26:56,CorridorMove,ON,100
2017-01-18T09:26:56,CorridorFrontMove,ON,100
2017-01-18T09:27:08,CorridorMove,OFF,0
2017-01-18T09:27:09,CorridorFrontMove,OFF,0
2017-01-18T09:27:17,Radio,ON,100
2017-01-18T09:27:24,CupboardKitchen6,ON,100
2017-01-18T09:27:25,CupboardKitchen6,OFF,0
2017-01-18T09:27:33,Kettle,ON,100
2017-01-18T09:33:23,Kettle,OFF,0
2017-01-19T09:21:02,LightBedroom,ON,100
2017-01-19T09:24:18,LightBedroom,OFF,0
2017-01-19T09:24:23,ToiletMove,ON,100
2017-01-19T09:24:33,BedroomDoor,ON,100
2017-01-19T09:24:33,CorridorFrontMove,ON,100
2017-01-19T09:24:33,CorridorMove,ON,100
2017-01-19T09:24:52,BedroomDoor,OFF,0
2017-01-19T09:24:52,CorridorFrontMove,OFF,0
2017-01-19T09:24:52,CorridorMove,OFF,0
2017-01-19T09:28:34,ToiletMove,OFF,0
2017-01-19T09:29:46,CorridorMove,ON,100
2017-01-19T09:29:46,KitchenDoor,ON,100
2017-01-19T09:29:46,KitchenDoor,OFF,0
2017-01-19T09:29:56,CorridorMove,OFF,0
2017-01-19T09:30:00,Kettle,ON,100
2017-01-19T09:30:22,CupboardKitchen6,ON,100
2017-01-19T09:30:41,CupboardKitchen6,OFF,0
2017-01-19T09:33:22,Kettle,OFF,0
2017-01-20T09:17:32,LightBedroom,ON,100
2017-01-20T09:21:10,LightBedroom,OFF,0
2017-01-20T09:21:41,ToiletMove,ON,100
2017-01-20T09:21:41,BedroomDoor,ON,100
2017-01-20T09:21:41,CorridorMove,ON,100
2017-01-20T09:21:41,BedroomDoor,OFF,0
2017-01-20T09:21:55,CorridorFrontMove,ON,100
2017-01-20T09:22:12,CorridorMove,OFF,0
2017-01-20T09:22:12,CorridorFrontMove,OFF,0
2017-01-20T09:25:36,ToiletMove,OFF,0
2017-01-20T09:27:10,CorridorMove,ON,100
2017-01-20T09:27:10,CorridorFrontMove,ON,100
2017-01-20T09:27:18,CorridorMove,OFF,0
2017-01-20T09:27:18,CorridorFrontMove,OFF,0
2017-01-20T09:27:18,Kettle,ON,100
2017-01-20T09:27:18,CorridorMove,OFF,0
2017-01-20T09:27:18,CorridorFrontMove,OFF,0
2017-01-20T09:27:30,Radio,ON,100
2017-01-20T09:29:28,CupboardKitchen6,ON,100
2017-01-20T09:29:53,CupboardKitchen6,OFF,0
2017-01-20T09:30:51,Kettle,OFF,0
2017-01-20T09:38:41,Radio,OFF,0
2017-01-23T09:17:28,LightBedroom,ON,100
2017-01-23T09:19:49,LightBedroom,OFF,0
2017-01-23T09:20:20,ToiletMove,ON,100
2017-01-23T09:20:21,BedroomDoor,ON,100
2017-01-23T09:20:39,CorridorFrontMove,ON,100
2017-01-23T09:20:39,CorridorMove,ON,100
2017-01-23T09:20:39,BedroomDoor,OFF,0
2017-01-23T09:20:50,CorridorFrontMove,OFF,0
2017-01-23T09:20:50,CorridorMove,OFF,0
2017-01-23T09:26:17,ToiletMove,OFF,0
2017-01-23T09:27:07,CorridorMove,ON,100
2017-01-23T09:27:13,CorridorMove,OFF,0
2017-01-23T09:27:13,Kettle,ON,100
2017-01-23T09:27:37,Radio,ON,100
2017-01-23T09:27:56,CupboardKitchen6,ON,100
2017-01-23T09:27:56,CupboardKitchen6,OFF,0
2017-01-23T09:28:56,CupboardKitchen6,ON,100
2017-01-23T09:28:56,CupboardKitchen6,OFF,0
2017-01-23T09:31:15,Kettle,OFF,0
2017-01-24T09:16:55,LightBedroom,ON,100
2017-01-24T09:19:43,LightBedroom,OFF,0
2017-01-24T09:19:52,ToiletMove,ON,100
2017-01-24T09:19:52,CorridorFrontMove,ON,100
2017-01-24T09:20:07,CorridorMove,ON,100
2017-01-24T09:20:19,CorridorFrontMove,OFF,0
2017-01-24T09:20:19,CorridorMove,OFF,0
2017-01-24T09:24:48,ToiletMove,OFF,0
2017-01-24T09:26:30,CorridorMove,ON,100
2017-01-24T09:26:30,CorridorFrontMove,ON,100
2017-01-24T09:26:46,CorridorMove,OFF,0
2017-01-24T09:26:46,CorridorFrontMove,OFF,0
2017-01-24T09:27:00,Kettle,ON,100
2017-01-24T09:27:08,Radio,ON,100
2017-01-24T09:27:16,CupboardKitchen6,ON,100
2017-01-24T09:27:24,CupboardKitchen6,OFF,0
2017-01-24T09:28:46,Kettle,OFF,0
2017-01-25T09:18:28,LightBedroom,ON,100
2017-01-25T09:20:26,LightBedroom,OFF,0
2017-01-25T09:20:46,ToiletMove,ON,100
2017-01-25T09:20:46,BedroomDoor,ON,100
2017-01-25T09:20:46,CorridorFrontMove,ON,100
2017-01-25T09:20:46,CorridorMove,ON,100
2017-01-25T09:20:46,BedroomDoor,OFF,0
2017-01-25T09:20:58,CorridorFrontMove,OFF,0
2017-01-25T09:20:58,CorridorMove,OFF,0
2017-01-25T09:24:25,ToiletMove,OFF,0
2017-01-25T09:24:27,CorridorMove,ON,100
2017-01-25T09:24:27,CorridorFrontMove,ON,100
2017-01-25T09:24:44,Kettle,ON,100
2017-01-25T09:24:50,CorridorMove,OFF,0
2017-01-25T09:24:50,CorridorFrontMove,OFF,0
2017-01-25T09:25:30,Radio,ON,100
2017-01-25T09:25:43,CupboardKitchen6,ON,100
2017-01-25T09:24:51,CupboardKitchen6,OFF,0
2017-01-25T09:29:11,Kettle,OFF,0
2017-01-26T09:17:58,LightBedroom,ON,100
2017-01-26T09:26:27,LightBedroom,OFF,0
2017-01-26T09:26:38,ToiletMove,ON,100
2017-01-26T09:26:38,BedroomDoor,ON,100
2017-01-26T09:26:38,CorridorFrontMove,ON,100
2017-01-26T09:26:38,CorridorMove,ON,100
2017-01-26T09:27:04,BedroomDoor,OFF,0
2017-01-26T09:27:04,CorridorFrontMove,OFF,0
2017-01-26T09:27:04,CorridorMove,OFF,0
2017-01-26T09:37:43,ToiletMove,OFF,0
2017-01-26T09:38:01,Kettle,ON,100
2017-01-26T09:41:21,Kettle,OFF,0
2017-01-27T09:15:25,LightBedroom,ON,100
2017-01-27T09:20:48,LightBedroom,OFF,0
2017-01-27T09:21:01,ToiletMove,ON,100
2017-01-27T09:21:01,BedroomDoor,ON,100
2017-01-27T09:21:01,CorridorMove,ON,100
2017-01-27T09:21:17,CorridorFrontMove,ON,100
2017-01-27T09:21:17,BedroomDoor,OFF,0
2017-01-27T09:21:17,CorridorMove,OFF,0
2017-01-27T09:21:17,CorridorFrontMove,OFF,0
2017-01-27T09:24:39,Kettle,ON,100
2017-01-27T09:25:20,ToiletMove,OFF,0
2017-01-27T09:27:49,Kettle,OFF,0
2017-01-30T09:16:24,LightBedroom,ON,100
2017-01-30T09:19:46,LightBedroom,OFF,0
2017-01-30T09:20:27,ToiletMove,ON,100
2017-01-30T09:20:27,BedroomDoor,ON,100
2017-01-30T09:20:27,CorridorMove,ON,100
2017-01-30T09:20:38,BedroomDoor,OFF,0
2017-01-30T09:20:38,CorridorFrontMove,ON,100
2017-01-30T09:20:47,CorridorMove,OFF,0
2017-01-30T09:20:47,CorridorFrontMove,OFF,0
2017-01-30T09:24:38,ToiletMove,OFF,0
2017-01-30T09:26:07,CorridorMove,ON,100
2017-01-30T09:26:22,CorridorMove,OFF,0
2017-01-30T09:26:36,Kettle,ON,100
2017-01-30T09:26:39,CupboardKitchen6,ON,100
2017-01-30T09:27:03,CupboardKitchen6,OFF,0
2017-01-30T09:27:14,Radio,ON,100
2017-01-30T09:29:06,Kettle,OFF,0
2017-01-31T09:17:42,LightBedroom,ON,100
2017-01-31T09:21:24,LightBedroom,OFF,0
2017-01-31T09:21:30,ToiletMove,ON,100
2017-01-31T09:21:30,BedroomDoor,ON,100
2017-01-31T09:21:30,CorridorFrontMove,ON,100
2017-01-31T09:21:38,BedroomDoor,OFF,0
2017-01-31T09:21:38,CorridorMove,ON,100
2017-01-31T09:22:00,CorridorFrontMove,OFF,0
2017-01-31T09:22:00,CorridorMove,OFF,0
2017-01-31T09:25:32,ToiletMove,OFF,0
2017-01-31T09:26:54,CorridorMove,ON,100
2017-01-31T09:26:54,CorridorFrontMove,ON,100
2017-01-31T09:26:59,CorridorMove,OFF,0
2017-01-31T09:26:59,CorridorFrontMove,OFF,0
2017-01-31T09:26:59,Kettle,ON,100
2017-01-31T09:27:30,Radio,ON,100
2017-01-31T09:27:11,CupboardKitchen6,ON,100
2017-01-31T09:27:50,CupboardKitchen6,OFF,0
2017-01-31T09:29:41,Kettle,OFF,0
2017-02-01T09:17:12,LightBedroom,ON,100
2017-02-01T09:21:17,LightBedroom,OFF,0
2017-02-01T09:21:33,BedroomDoor,ON,100
2017-02-01T09:21:33,CorridorFrontMove,ON,100
2017-02-01T09:21:33,CorridorMove,ON,100
2017-02-01T09:21:33,ToiletMove,ON,100
2017-02-01T09:21:51,BedroomDoor,OFF,0
2017-02-01T09:21:51,CorridorFrontMove,OFF,0
2017-02-01T09:21:51,CorridorMove,OFF,0
2017-02-01T09:25:51,ToiletMove,OFF,0
2017-02-01T09:25:51,CorridorMove,ON,100
2017-02-01T09:26:14,CorridorMove,OFF,0
2017-02-01T09:26:14,Kettle,ON,100
2017-02-01T09:26:31,CupboardKitchen6,ON,100
2017-02-01T09:26:43,CupboardKitchen6,OFF,0
2017-02-01T09:29:05,Kettle,OFF,0
2017-02-02T09:16:15,LightBedroom,ON,100
2017-02-02T09:21:27,LightBedroom,OFF,0
2017-02-02T09:21:27,ToiletMove,ON,100
2017-02-02T09:21:31,CorridorFrontMove,ON,100
2017-02-02T09:21:48,CorridorMove,ON,100
2017-02-02T09:21:48,CorridorFrontMove,OFF,0
2017-02-02T09:21:48,CorridorMove,OFF,0
2017-02-02T09:26:30,ToiletMove,OFF,0
2017-02-01T09:26:51,CorridorMove,ON,100
2017-02-01T09:26:53,CorridorFrontMove,ON,100
2017-02-01T09:27:14,CorridorMove,OFF,0
2017-02-01T09:27:14,CorridorFrontMove,OFF,0
2017-02-02T09:29:27,Kettle,ON,100
2017-02-02T09:29:40,CupboardKitchen6,ON,100
2017-02-02T09:30:11,CupboardKitchen6,OFF,0
2017-02-02T09:31:08,Kettle,OFF,0
2017-02-06T09:17:00,LightBedroom,ON,100
2017-02-06T09:21:32,LightBedroom,OFF,0
2017-02-06T09:21:41,ToiletMove,ON,100
2017-02-06T09:21:41,BedroomDoor,ON,100
2017-02-06T09:21:49,CorridorMove,ON,100
2017-02-06T09:21:49,BedroomDoor,OFF,0
2017-02-06T09:21:49,CorridorFrontMove,ON,100
2017-02-06T09:22:03,CorridorMove,OFF,0
2017-02-06T09:22:03,CorridorFrontMove,OFF,0
2017-02-06T09:26:55,ToiletMove,OFF,0
2017-02-06T09:27:43,CorridorMove,ON,100
2017-02-06T09:27:51,Kettle,ON,100
2017-02-06T09:27:51,CorridorMove,OFF,0
2017-02-06T09:27:58,CupboardKitchen6,ON,100
2017-02-06T09:28:22,CupboardKitchen6,OFF,0
2017-02-06T09:30:06,Kettle,OFF,0
2017-02-07T09:18:41,LightBedroom,ON,100
2017-02-07T09:20:50,LightBedroom,OFF,0
2017-02-07T09:20:58,BedroomDoor,ON,100
2017-02-07T09:21:09,BedroomDoor,OFF,0
2017-02-07T09:21:09,CorridorMove,ON,100
2017-02-07T09:21:09,CorridorFrontMove,ON,100
2017-02-07T09:21:26,CorridorMove,OFF,0
2017-02-07T09:21:26,CorridorFrontMove,OFF,0
2017-02-07T09:25:08,ToiletMove,OFF,0
2017-02-07T09:26:28,CorridorFrontMove,ON,100
2017-02-07T09:26:28,CorridorMove,ON,100
2017-02-07T09:26:41,Kettle,ON,100
2017-02-07T09:26:47,CorridorFrontMove,OFF,0
2017-02-07T09:26:47,CorridorMove,OFF,0
2017-02-07T09:26:56,Radio,ON,100
2017-02-07T09:27:12,CupboardKitchen6,ON,100
2017-02-07T09:27:28,CupboardKitchen6,OFF,0
2017-02-07T09:30:29,Kettle,OFF,0
2017-02-10T09:46:03,LightBedroom,ON,100
2017-02-10T09:48:51,LightBedroom,OFF,0
2017-02-10T09:49:05,ToiletMove,ON,100
2017-02-10T09:49:05,BedroomDoor,ON,100
2017-02-10T09:49:05,CorridorMove,ON,100
2017-02-10T09:49:05,CorridorFrontMove,ON,100
2017-02-10T09:49:18,BedroomDoor,OFF,0
2017-02-10T09:49:24,CorridorMove,OFF,0
2017-02-10T09:49:24,CorridorFrontMove,OFF,0
2017-02-10T09:52:39,Kettle,ON,100
2017-02-10T09:52:39,Radio,ON,100
2017-02-10T09:52:54,CupboardKitchen6,ON,100
2017-02-10T09:53:01,ToiletMove,OFF,0
2017-02-10T09:57:33,Kettle,OFF,0
